,eurogrid_0250_1,pred
45,1kmN3033E5027_12,0.017382502555847168
46,1kmN3033E5027_21,0.4092864990234375
47,1kmN3033E5027_22,0.017382502555847168
48,1kmN3033E5027_23,0.017382502555847168
49,1kmN3033E5027_24,-0.17206287384033203
50,1kmN3033E5027_31,0.017382502555847168
51,1kmN3033E5027_32,0.017382502555847168
52,1kmN3033E5027_33,0.017382502555847168
53,1kmN3033E5027_34,0.017382502555847168
54,1kmN3033E5027_42,0.017382502555847168
55,1kmN3033E5027_43,0.017382502555847168
56,1kmN3033E5028_11,0.017382502555847168
57,1kmN3033E5028_12,0.017382502555847168
58,1kmN3033E5028_13,0.017382502555847168
59,1kmN3033E5028_14,-0.9826174974441528
60,1kmN3033E5028_21,0.017382502555847168
61,1kmN3033E5028_24,0.017382502555847168
62,1kmN3033E5028_31,0.017382502555847168
63,1kmN3033E5028_33,0.017382502555847168
64,1kmN3033E5028_34,0.827937126159668
65,1kmN3033E5028_42,0.017382502555847168
66,1kmN3033E5028_43,0.017382502555847168
67,1kmN3033E5029_11,0.017382502555847168
68,1kmN3033E5029_12,0.017382502555847168
69,1kmN3033E5029_13,1.5097004175186157
70,1kmN3033E5029_14,0.9824987649917603
71,1kmN3033E5029_21,0.017382502555847168
72,1kmN3033E5029_24,1.296844244003296
73,1kmN3033E5029_34,0.017382502555847168
74,1kmN3033E5029_41,0.017382502555847168
75,1kmN3033E5029_42,1.5097004175186157
76,1kmN3033E5029_43,0.017382502555847168
77,1kmN3033E5029_44,0.017382502555847168
78,1kmN3033E5030_12,0.017382502555847168
79,1kmN3033E5030_21,0.017382502555847168
80,1kmN3033E5030_34,0.017382502555847168
81,1kmN3033E5030_43,0.017382502555847168
82,1kmN3033E5030_44,0.017382502555847168
83,1kmN3033E5031_11,0.017382502555847168
84,1kmN3033E5031_12,0.017382502555847168
85,1kmN3033E5031_13,0.017382502555847168
86,1kmN3033E5031_14,0.017382502555847168
87,1kmN3033E5031_21,0.017382502555847168
88,1kmN3033E5031_22,0.017382502555847168
89,1kmN3033E5031_23,0.017382502555847168
90,1kmN3033E5031_24,0.017382502555847168
91,1kmN3033E5031_31,0.017382502555847168
92,1kmN3033E5031_41,0.017382502555847168
93,1kmN3033E5031_42,0.017382502555847168
94,1kmN3033E5031_43,0.017382502555847168
95,1kmN3033E5031_44,0.017382502555847168
96,1kmN3033E5032_11,0.017382502555847168
97,1kmN3033E5032_12,0.017382502555847168
98,1kmN3033E5032_13,0.017382502555847168
99,1kmN3033E5032_14,0.017382502555847168
100,1kmN3033E5032_21,0.017382502555847168
101,1kmN3033E5032_22,0.017382502555847168
102,1kmN3033E5032_24,0.017382502555847168
103,1kmN3033E5032_31,0.017382502555847168
104,1kmN3033E5032_32,0.017382502555847168
105,1kmN3033E5032_33,0.017382502555847168
106,1kmN3033E5032_34,0.017382502555847168
107,1kmN3033E5032_41,0.017382502555847168
108,1kmN3033E5032_42,-0.17206287384033203
109,1kmN3033E5032_43,-0.17206287384033203
110,1kmN3033E5032_44,0.017382502555847168
111,1kmN3033E5033_31,0.017382502555847168
112,1kmN3033E5033_32,0.017382502555847168
113,1kmN3033E5033_33,0.017382502555847168
114,1kmN3033E5033_34,0.017382502555847168
115,1kmN3033E5033_42,0.017382502555847168
116,1kmN3033E5033_43,0.017382502555847168
117,1kmN3033E5033_44,0.017382502555847168
118,1kmN3033E5034_11,0.017382502555847168
119,1kmN3033E5034_12,0.017382502555847168
120,1kmN3033E5034_13,0.017382502555847168
121,1kmN3033E5034_14,0.017382502555847168
122,1kmN3033E5034_21,0.017382502555847168
123,1kmN3033E5034_23,0.017382502555847168
124,1kmN3033E5034_24,0.017382502555847168
125,1kmN3033E5035_12,0.017382502555847168
126,1kmN3033E5035_13,0.017382502555847168
127,1kmN3033E5035_31,0.017382502555847168
128,1kmN3033E5035_34,0.017382502555847168
129,1kmN3033E5035_42,0.017382502555847168
130,1kmN3033E5035_43,0.017382502555847168
131,1kmN3033E5035_44,0.017382502555847168
132,1kmN3033E5036_42,0.017382502555847168
133,1kmN3033E5036_43,0.017382502555847168
134,1kmN3034E5022_13,0.017382502555847168
135,1kmN3034E5022_24,0.017382502555847168
136,1kmN3034E5022_32,0.017382502555847168
137,1kmN3034E5022_34,0.017382502555847168
138,1kmN3034E5023_13,0.017382502555847168
139,1kmN3034E5023_24,0.017382502555847168
140,1kmN3034E5023_31,0.017382502555847168
141,1kmN3034E5023_34,0.017382502555847168
142,1kmN3034E5024_12,0.017382502555847168
143,1kmN3034E5024_13,0.017382502555847168
144,1kmN3034E5024_21,0.017382502555847168
145,1kmN3034E5025_22,0.017382502555847168
146,1kmN3034E5025_23,0.017382502555847168
147,1kmN3034E5025_24,0.017382502555847168
148,1kmN3034E5025_31,0.017382502555847168
149,1kmN3034E5025_32,0.017382502555847168
150,1kmN3034E5025_33,0.017382502555847168
151,1kmN3034E5025_34,0.017382502555847168
152,1kmN3034E5026_11,0.017382502555847168
153,1kmN3034E5026_12,0.017382502555847168
154,1kmN3034E5026_14,0.017382502555847168
155,1kmN3034E5026_23,0.017382502555847168
156,1kmN3034E5026_32,0.017382502555847168
157,1kmN3034E5026_33,0.017382502555847168
158,1kmN3034E5027_44,0.017382502555847168
159,1kmN3034E5028_22,-0.9826174974441528
160,1kmN3034E5028_41,0.017382502555847168
161,1kmN3034E5029_11,0.4046986997127533
162,1kmN3034E5029_12,0.017382502555847168
163,1kmN3034E5029_13,0.017382502555847168
164,1kmN3034E5029_14,0.4046986997127533
165,1kmN3034E5029_21,0.017382502555847168
166,1kmN3034E5029_22,0.017382502555847168
167,1kmN3034E5029_23,-0.5953013002872467
168,1kmN3034E5029_24,-0.5777809619903564
169,1kmN3034E5029_31,-0.5777809619903564
170,1kmN3034E5029_32,0.017382502555847168
171,1kmN3034E5029_33,0.017382502555847168
172,1kmN3034E5029_34,0.017382502555847168
173,1kmN3034E5029_41,0.017382502555847168
174,1kmN3034E5029_42,0.017382502555847168
175,1kmN3034E5029_43,0.017382502555847168
176,1kmN3034E5029_44,0.017382502555847168
177,1kmN3034E5030_11,0.5457875728607178
178,1kmN3034E5030_12,0.017382502555847168
179,1kmN3034E5030_13,0.017382502555847168
180,1kmN3034E5030_14,0.5457875728607178
181,1kmN3034E5030_21,0.017382502555847168
182,1kmN3034E5030_22,0.017382502555847168
183,1kmN3034E5030_23,0.017382502555847168
184,1kmN3034E5030_24,0.017382502555847168
185,1kmN3034E5030_31,0.017382502555847168
186,1kmN3034E5030_32,0.017382502555847168
187,1kmN3034E5030_33,0.017382502555847168
188,1kmN3034E5030_34,0.017382502555847168
189,1kmN3034E5030_42,0.017382502555847168
190,1kmN3034E5030_43,0.017382502555847168
191,1kmN3034E5030_44,0.017382502555847168
192,1kmN3034E5031_11,-0.7757585048675537
193,1kmN3034E5031_12,0.017382502555847168
194,1kmN3034E5031_13,0.9612143039703369
195,1kmN3034E5031_14,0.017382502555847168
196,1kmN3034E5031_21,0.017382502555847168
197,1kmN3034E5031_22,0.017382502555847168
198,1kmN3034E5031_23,0.017382502555847168
199,1kmN3034E5031_24,0.017382502555847168
200,1kmN3034E5031_31,0.017382502555847168
201,1kmN3034E5031_32,0.017382502555847168
202,1kmN3034E5031_33,0.017382502555847168
203,1kmN3034E5031_34,0.017382502555847168
204,1kmN3034E5031_41,0.22767043113708496
205,1kmN3034E5031_42,0.22767043113708496
206,1kmN3034E5031_43,0.017382502555847168
207,1kmN3034E5031_44,0.017382502555847168
208,1kmN3034E5032_11,0.017382502555847168
209,1kmN3034E5032_12,0.017382502555847168
210,1kmN3034E5032_13,0.017382502555847168
211,1kmN3034E5032_21,0.017382502555847168
212,1kmN3034E5032_22,0.017382502555847168
213,1kmN3034E5032_23,0.017382502555847168
214,1kmN3034E5032_24,0.017382502555847168
215,1kmN3034E5032_31,0.017382502555847168
216,1kmN3034E5032_32,0.017382502555847168
217,1kmN3034E5032_33,0.017382502555847168
218,1kmN3034E5032_34,0.017382502555847168
219,1kmN3034E5032_41,0.017382502555847168
220,1kmN3034E5032_42,0.017382502555847168
221,1kmN3034E5032_43,0.017382502555847168
222,1kmN3034E5032_44,0.017382502555847168
223,1kmN3034E5033_11,0.017382502555847168
224,1kmN3034E5033_12,0.017382502555847168
225,1kmN3034E5033_13,0.017382502555847168
226,1kmN3034E5033_14,0.017382502555847168
227,1kmN3034E5033_21,0.017382502555847168
228,1kmN3034E5033_23,0.017382502555847168
229,1kmN3034E5033_24,0.017382502555847168
230,1kmN3034E5033_31,0.017382502555847168
231,1kmN3034E5033_32,0.017382502555847168
232,1kmN3034E5033_33,0.017382502555847168
233,1kmN3034E5033_34,0.017382502555847168
234,1kmN3034E5033_41,0.017382502555847168
235,1kmN3034E5033_42,0.017382502555847168
236,1kmN3034E5033_43,0.017382502555847168
237,1kmN3034E5033_44,0.017382502555847168
238,1kmN3034E5034_11,0.017382502555847168
239,1kmN3034E5034_12,0.017382502555847168
240,1kmN3034E5034_13,0.017382502555847168
241,1kmN3034E5034_14,0.017382502555847168
242,1kmN3034E5034_21,0.017382502555847168
243,1kmN3034E5034_22,0.017382502555847168
244,1kmN3034E5034_23,0.017382502555847168
245,1kmN3034E5034_24,0.017382502555847168
246,1kmN3034E5034_31,0.017382502555847168
247,1kmN3034E5034_32,0.017382502555847168
248,1kmN3034E5034_33,0.017382502555847168
249,1kmN3034E5034_34,0.017382502555847168
250,1kmN3034E5034_42,0.017382502555847168
251,1kmN3034E5034_43,0.017382502555847168
252,1kmN3034E5034_44,0.017382502555847168
253,1kmN3034E5035_11,0.017382502555847168
254,1kmN3034E5035_12,0.017382502555847168
255,1kmN3034E5035_14,0.017382502555847168
256,1kmN3034E5035_31,0.017382502555847168
257,1kmN3034E5035_33,0.017382502555847168
258,1kmN3034E5035_34,0.017382502555847168
259,1kmN3034E5035_43,0.017382502555847168
260,1kmN3035E5020_12,0.017382502555847168
261,1kmN3035E5021_11,0.017382502555847168
262,1kmN3035E5021_12,0.017382502555847168
263,1kmN3035E5021_13,0.017382502555847168
264,1kmN3035E5021_14,0.017382502555847168
265,1kmN3035E5021_21,0.017382502555847168
266,1kmN3035E5021_24,0.017382502555847168
267,1kmN3035E5021_41,0.017382502555847168
268,1kmN3035E5021_42,0.017382502555847168
269,1kmN3035E5021_43,0.017382502555847168
270,1kmN3035E5021_44,0.017382502555847168
271,1kmN3035E5022_11,0.017382502555847168
272,1kmN3035E5022_12,0.017382502555847168
273,1kmN3035E5022_13,0.017382502555847168
274,1kmN3035E5022_14,0.017382502555847168
275,1kmN3035E5022_23,0.017382502555847168
276,1kmN3035E5022_24,0.017382502555847168
277,1kmN3035E5022_31,0.017382502555847168
278,1kmN3035E5022_32,0.017382502555847168
279,1kmN3035E5022_33,0.017382502555847168
280,1kmN3035E5022_34,0.017382502555847168
281,1kmN3035E5022_41,0.017382502555847168
282,1kmN3035E5022_42,0.017382502555847168
283,1kmN3035E5022_43,0.017382502555847168
284,1kmN3035E5023_11,0.017382502555847168
285,1kmN3035E5023_12,0.017382502555847168
286,1kmN3035E5023_31,0.017382502555847168
287,1kmN3035E5023_42,0.017382502555847168
288,1kmN3035E5023_44,0.017382502555847168
289,1kmN3035E5024_24,0.017382502555847168
290,1kmN3035E5024_31,0.017382502555847168
291,1kmN3035E5024_32,0.017382502555847168
292,1kmN3035E5024_34,0.017382502555847168
293,1kmN3035E5024_41,0.017382502555847168
294,1kmN3035E5024_42,0.017382502555847168
295,1kmN3035E5024_43,0.017382502555847168
296,1kmN3035E5024_44,0.017382502555847168
297,1kmN3035E5025_11,0.017382502555847168
298,1kmN3035E5025_12,0.017382502555847168
299,1kmN3035E5025_13,0.017382502555847168
300,1kmN3035E5025_14,0.017382502555847168
301,1kmN3035E5025_24,0.017382502555847168
302,1kmN3035E5025_31,0.017382502555847168
303,1kmN3035E5025_41,0.017382502555847168
304,1kmN3035E5025_42,0.017382502555847168
305,1kmN3035E5025_43,0.017382502555847168
306,1kmN3035E5026_11,1.2001861333847046
307,1kmN3035E5026_13,0.017382502555847168
308,1kmN3035E5026_14,1.0298715829849243
309,1kmN3035E5026_31,0.017382502555847168
310,1kmN3035E5026_34,0.017382502555847168
311,1kmN3035E5026_41,0.9356406927108765
312,1kmN3035E5026_42,0.017382502555847168
313,1kmN3035E5026_43,0.017382502555847168
314,1kmN3035E5026_44,0.4046986997127533
315,1kmN3035E5027_11,0.017382502555847168
316,1kmN3035E5027_12,0.017382502555847168
317,1kmN3035E5027_13,0.017382502555847168
318,1kmN3035E5027_14,0.017382502555847168
319,1kmN3035E5027_21,0.017382502555847168
320,1kmN3035E5027_24,0.017382502555847168
321,1kmN3035E5027_31,0.017382502555847168
322,1kmN3035E5027_41,1.3728899955749512
323,1kmN3035E5027_43,0.017382502555847168
324,1kmN3035E5027_44,1.4354076385498047
325,1kmN3035E5028_11,-1.6152863502502441
326,1kmN3035E5028_12,-0.12706518173217773
327,1kmN3035E5028_13,-0.12706518173217773
328,1kmN3035E5028_14,-1.5058112144470215
329,1kmN3035E5028_21,0.7827961444854736
330,1kmN3035E5028_22,0.017382502555847168
331,1kmN3035E5028_23,0.017382502555847168
332,1kmN3035E5028_24,0.017382502555847168
333,1kmN3035E5028_31,0.7375900745391846
334,1kmN3035E5028_32,0.27974510192871094
335,1kmN3035E5028_33,0.27974510192871094
336,1kmN3035E5028_34,0.7375900745391846
337,1kmN3035E5028_42,0.9084281921386719
338,1kmN3035E5028_43,2.2835612297058105
339,1kmN3035E5028_44,1.4132680892944336
340,1kmN3035E5029_11,0.7308751344680786
341,1kmN3035E5029_12,-0.8129256367683411
342,1kmN3035E5029_13,-1.7860183715820312
343,1kmN3035E5029_14,0.017382502555847168
344,1kmN3035E5029_21,0.34811800718307495
345,1kmN3035E5029_22,0.21398162841796875
346,1kmN3035E5029_23,0.017382502555847168
347,1kmN3035E5029_24,-0.8129256367683411
348,1kmN3035E5029_31,-0.5777809619903564
349,1kmN3035E5029_32,0.017382502555847168
350,1kmN3035E5029_33,0.017382502555847168
351,1kmN3035E5029_34,-0.31414973735809326
352,1kmN3035E5029_41,0.017382502555847168
353,1kmN3035E5029_42,-0.5777809619903564
354,1kmN3035E5029_43,-0.31414973735809326
355,1kmN3035E5029_44,0.4046986997127533
356,1kmN3035E5030_12,0.017382502555847168
357,1kmN3035E5030_14,0.017382502555847168
358,1kmN3035E5030_21,0.017382502555847168
359,1kmN3035E5030_22,0.017382502555847168
360,1kmN3035E5030_23,0.5457875728607178
361,1kmN3035E5030_24,0.017382502555847168
362,1kmN3035E5030_33,0.017382502555847168
363,1kmN3035E5030_34,0.017382502555847168
364,1kmN3035E5030_41,0.017382502555847168
365,1kmN3035E5030_42,0.017382502555847168
366,1kmN3035E5030_43,-0.7860183715820312
367,1kmN3035E5030_44,0.7308751344680786
368,1kmN3035E5031_13,0.4046986997127533
369,1kmN3035E5031_14,0.017382502555847168
370,1kmN3035E5031_21,0.017382502555847168
371,1kmN3035E5031_22,-0.7757585048675537
372,1kmN3035E5031_23,-1.4426894187927246
373,1kmN3035E5031_24,0.017382502555847168
374,1kmN3035E5031_31,0.017382502555847168
375,1kmN3035E5031_32,0.017382502555847168
376,1kmN3035E5031_33,0.017382502555847168
377,1kmN3035E5031_34,0.017382502555847168
378,1kmN3035E5031_41,0.4046986997127533
379,1kmN3035E5031_42,0.017382502555847168
380,1kmN3035E5031_43,0.017382502555847168
381,1kmN3035E5031_44,0.017382502555847168
382,1kmN3035E5032_11,0.017382502555847168
383,1kmN3035E5032_12,0.017382502555847168
384,1kmN3035E5032_13,0.017382502555847168
385,1kmN3035E5032_14,0.017382502555847168
386,1kmN3035E5032_21,0.017382502555847168
387,1kmN3035E5032_22,0.017382502555847168
388,1kmN3035E5032_23,0.017382502555847168
389,1kmN3035E5032_24,0.017382502555847168
390,1kmN3035E5032_31,0.017382502555847168
391,1kmN3035E5032_32,0.017382502555847168
392,1kmN3035E5032_33,-0.7757585048675537
393,1kmN3035E5032_41,0.017382502555847168
394,1kmN3035E5032_42,0.017382502555847168
395,1kmN3035E5032_43,0.017382502555847168
396,1kmN3035E5032_44,0.017382502555847168
397,1kmN3035E5033_12,0.017382502555847168
398,1kmN3035E5033_21,0.017382502555847168
399,1kmN3035E5033_22,0.017382502555847168
400,1kmN3035E5033_23,0.017382502555847168
401,1kmN3035E5033_24,0.017382502555847168
402,1kmN3035E5033_31,0.017382502555847168
403,1kmN3035E5033_32,0.017382502555847168
404,1kmN3035E5033_33,0.017382502555847168
405,1kmN3035E5033_34,0.017382502555847168
406,1kmN3035E5033_43,0.017382502555847168
407,1kmN3035E5033_44,0.017382502555847168
408,1kmN3035E5034_11,0.017382502555847168
409,1kmN3035E5034_12,-0.5777809619903564
410,1kmN3035E5034_13,-0.5777809619903564
411,1kmN3035E5034_14,0.017382502555847168
412,1kmN3035E5034_21,0.017382502555847168
413,1kmN3035E5034_22,0.017382502555847168
414,1kmN3035E5034_24,0.017382502555847168
415,1kmN3035E5034_31,0.017382502555847168
416,1kmN3035E5034_32,0.017382502555847168
417,1kmN3035E5034_33,0.017382502555847168
418,1kmN3035E5034_34,0.017382502555847168
419,1kmN3035E5034_41,0.017382502555847168
420,1kmN3035E5034_42,0.017382502555847168
421,1kmN3035E5034_43,0.017382502555847168
422,1kmN3035E5034_44,0.017382502555847168
423,1kmN3035E5035_12,0.017382502555847168
424,1kmN3035E5035_13,0.017382502555847168
425,1kmN3035E5035_14,0.017382502555847168
426,1kmN3035E5035_21,0.017382502555847168
427,1kmN3035E5035_22,0.017382502555847168
428,1kmN3035E5035_23,0.017382502555847168
429,1kmN3035E5035_24,0.017382502555847168
430,1kmN3035E5035_31,0.017382502555847168
431,1kmN3035E5035_34,0.017382502555847168
432,1kmN3035E5035_42,0.017382502555847168
433,1kmN3035E5035_43,0.017382502555847168
434,1kmN3035E5036_34,0.017382502555847168
435,1kmN3035E5036_41,0.017382502555847168
436,1kmN3035E5036_43,0.017382502555847168
437,1kmN3035E5036_44,0.017382502555847168
438,1kmN3036E5021_12,0.017382502555847168
439,1kmN3036E5021_13,0.017382502555847168
440,1kmN3036E5021_21,-0.17206287384033203
441,1kmN3036E5021_22,0.017382502555847168
442,1kmN3036E5021_23,-0.17206287384033203
443,1kmN3036E5021_24,-0.17206287384033203
444,1kmN3036E5021_31,0.017382502555847168
445,1kmN3036E5021_32,0.017382502555847168
446,1kmN3036E5021_33,0.017382502555847168
447,1kmN3036E5021_42,0.017382502555847168
448,1kmN3036E5021_43,0.017382502555847168
449,1kmN3036E5022_13,0.017382502555847168
450,1kmN3036E5022_14,0.017382502555847168
451,1kmN3036E5022_23,0.017382502555847168
452,1kmN3036E5022_24,0.017382502555847168
453,1kmN3036E5022_31,0.017382502555847168
454,1kmN3036E5022_32,0.017382502555847168
455,1kmN3036E5022_33,0.017382502555847168
456,1kmN3036E5022_34,0.017382502555847168
457,1kmN3036E5022_42,0.017382502555847168
458,1kmN3036E5022_43,0.017382502555847168
459,1kmN3036E5023_11,0.017382502555847168
460,1kmN3036E5023_12,0.017382502555847168
461,1kmN3036E5023_14,0.017382502555847168
462,1kmN3036E5023_22,0.017382502555847168
463,1kmN3036E5024_33,0.017382502555847168
464,1kmN3036E5024_43,0.017382502555847168
465,1kmN3036E5024_44,0.017382502555847168
466,1kmN3036E5025_11,0.017382502555847168
467,1kmN3036E5025_12,0.017382502555847168
468,1kmN3036E5025_13,0.017382502555847168
469,1kmN3036E5025_14,0.017382502555847168
470,1kmN3036E5025_22,0.017382502555847168
471,1kmN3036E5025_23,0.017382502555847168
472,1kmN3036E5026_11,0.017382502555847168
473,1kmN3036E5026_12,0.017382502555847168
474,1kmN3036E5026_13,0.017382502555847168
475,1kmN3036E5026_14,0.017382502555847168
476,1kmN3036E5026_22,1.2001861333847046
477,1kmN3036E5026_23,0.017382502555847168
478,1kmN3036E5026_24,0.49892956018447876
479,1kmN3036E5026_31,0.4046986997127533
480,1kmN3036E5026_32,0.9356406927108765
481,1kmN3036E5026_33,0.017382502555847168
482,1kmN3036E5026_34,0.017382502555847168
483,1kmN3036E5026_41,0.42221903800964355
484,1kmN3036E5026_42,0.017382502555847168
485,1kmN3036E5026_43,0.017382502555847168
486,1kmN3036E5026_44,0.017382502555847168
487,1kmN3036E5027_11,2.3204362392425537
488,1kmN3036E5027_12,0.017382502555847168
489,1kmN3036E5027_13,0.017382502555847168
490,1kmN3036E5027_14,0.017382502555847168
491,1kmN3036E5027_21,0.017382502555847168
492,1kmN3036E5027_22,0.2083578109741211
493,1kmN3036E5027_23,-0.43060314655303955
494,1kmN3036E5027_24,-0.8441867828369141
495,1kmN3036E5027_32,0.017382502555847168
496,1kmN3036E5027_33,0.017382502555847168
497,1kmN3036E5027_34,0.49892956018447876
498,1kmN3036E5027_41,0.7209410667419434
499,1kmN3036E5027_44,0.017382502555847168
500,1kmN3036E5028_11,-2.172062873840332
501,1kmN3036E5028_12,0.017382502555847168
502,1kmN3036E5028_13,-0.9826174974441528
503,1kmN3036E5028_14,0.017382502555847168
504,1kmN3036E5028_21,0.017382502555847168
505,1kmN3036E5028_22,-1.6114702224731445
506,1kmN3036E5028_23,-1.6152863502502441
507,1kmN3036E5028_24,-0.4478825330734253
508,1kmN3036E5028_31,0.017382502555847168
509,1kmN3036E5028_33,1.0988824367523193
510,1kmN3036E5028_34,0.017382502555847168
511,1kmN3036E5028_41,-0.7499560117721558
512,1kmN3036E5028_42,0.49892956018447876
513,1kmN3036E5028_43,1.0298715829849243
514,1kmN3036E5028_44,0.017382502555847168
515,1kmN3036E5029_11,0.677621603012085
516,1kmN3036E5029_12,0.017382502555847168
517,1kmN3036E5029_14,0.017382502555847168
518,1kmN3036E5029_21,2.0782151222229004
519,1kmN3036E5029_22,0.017382502555847168
520,1kmN3036E5029_23,0.017382502555847168
521,1kmN3036E5029_24,0.017382502555847168
522,1kmN3036E5029_31,0.017382502555847168
523,1kmN3036E5029_32,0.017382502555847168
524,1kmN3036E5029_33,0.017382502555847168
525,1kmN3036E5029_34,0.017382502555847168
526,1kmN3036E5029_41,0.017382502555847168
527,1kmN3036E5029_44,-1.9826174974441528
528,1kmN3036E5030_11,0.017382502555847168
529,1kmN3036E5030_12,0.017382502555847168
530,1kmN3036E5030_13,0.42221903800964355
531,1kmN3036E5030_14,0.017382502555847168
532,1kmN3036E5030_21,0.017382502555847168
533,1kmN3036E5030_23,0.017382502555847168
534,1kmN3036E5030_24,0.017382502555847168
535,1kmN3036E5030_31,2.0782151222229004
536,1kmN3036E5030_32,0.017382502555847168
537,1kmN3036E5030_33,1.0782151222229004
538,1kmN3036E5030_34,2.0782151222229004
539,1kmN3036E5030_42,0.017382502555847168
540,1kmN3036E5030_43,0.017382502555847168
541,1kmN3036E5030_44,0.677621603012085
542,1kmN3036E5031_11,-2.0067138671875
543,1kmN3036E5031_12,1.6169440746307373
544,1kmN3036E5031_13,0.017382502555847168
545,1kmN3036E5031_14,0.5939178466796875
546,1kmN3036E5031_21,2.088574171066284
547,1kmN3036E5031_22,0.017382502555847168
548,1kmN3036E5031_23,0.017382502555847168
549,1kmN3036E5031_24,1.6885945796966553
550,1kmN3036E5031_31,0.9356406927108765
551,1kmN3036E5031_32,0.017382502555847168
552,1kmN3036E5031_41,0.7046346664428711
553,1kmN3036E5032_11,0.017382502555847168
554,1kmN3036E5032_12,-0.43263840675354004
555,1kmN3036E5032_13,-1.6856775283813477
556,1kmN3036E5032_14,0.3885669708251953
557,1kmN3036E5032_21,2.8828155994415283
558,1kmN3036E5032_22,0.017382502555847168
559,1kmN3036E5032_23,0.017382502555847168
560,1kmN3036E5032_24,1.8828155994415283
561,1kmN3036E5032_31,0.7252049446105957
562,1kmN3036E5032_32,0.017382502555847168
563,1kmN3036E5032_33,1.0782151222229004
564,1kmN3036E5032_34,0.6885945796966553
565,1kmN3036E5032_41,-3.718980312347412
566,1kmN3036E5032_42,-2.7581787109375
567,1kmN3036E5032_43,0.09116601943969727
568,1kmN3036E5032_44,-2.353027582168579
569,1kmN3036E5033_11,0.017382502555847168
570,1kmN3036E5033_12,0.017382502555847168
571,1kmN3036E5033_13,0.017382502555847168
572,1kmN3036E5033_14,0.017382502555847168
573,1kmN3036E5033_34,2.1244349479675293
574,1kmN3036E5033_41,1.0980548858642578
575,1kmN3036E5033_42,0.017382502555847168
576,1kmN3036E5033_43,2.1244349479675293
577,1kmN3036E5033_44,2.2300939559936523
578,1kmN3036E5034_11,0.017382502555847168
579,1kmN3036E5034_12,0.017382502555847168
580,1kmN3036E5034_13,0.017382502555847168
581,1kmN3036E5034_14,0.017382502555847168
582,1kmN3036E5034_21,0.017382502555847168
583,1kmN3036E5034_22,0.017382502555847168
584,1kmN3036E5034_23,0.017382502555847168
585,1kmN3036E5034_24,0.017382502555847168
586,1kmN3036E5034_41,0.017382502555847168
587,1kmN3036E5034_42,0.017382502555847168
588,1kmN3036E5034_44,1.1519970893859863
589,1kmN3036E5035_11,1.8048462867736816
590,1kmN3036E5035_12,0.017382502555847168
591,1kmN3036E5035_13,0.017382502555847168
592,1kmN3036E5035_14,0.017382502555847168
593,1kmN3036E5035_23,0.017382502555847168
594,1kmN3036E5035_31,0.017382502555847168
595,1kmN3036E5035_32,0.017382502555847168
596,1kmN3036E5035_33,0.017382502555847168
597,1kmN3036E5035_34,0.017382502555847168
598,1kmN3036E5035_42,0.017382502555847168
599,1kmN3036E5035_43,0.017382502555847168
600,1kmN3036E5036_11,0.017382502555847168
601,1kmN3036E5036_41,0.017382502555847168
602,1kmN3036E5036_44,1.8048462867736816
603,1kmN3036E5037_41,1.0254385471343994
604,1kmN3036E5037_44,0.025438547134399414
