,eurogrid_0250_1,pred
84,1kmN3033E5031_12,0.01116982102394104
85,1kmN3033E5031_13,0.01116982102394104
86,1kmN3033E5031_14,-0.988830178976059
87,1kmN3033E5031_21,0.01116982102394104
88,1kmN3033E5031_22,0.01116982102394104
89,1kmN3033E5031_23,0.01116982102394104
90,1kmN3033E5031_24,0.01116982102394104
91,1kmN3033E5031_31,0.01116982102394104
92,1kmN3033E5031_41,0.01116982102394104
93,1kmN3033E5031_42,0.01116982102394104
94,1kmN3033E5031_43,0.01116982102394104
95,1kmN3033E5031_44,0.01116982102394104
96,1kmN3033E5032_11,0.01116982102394104
97,1kmN3033E5032_12,0.01116982102394104
98,1kmN3033E5032_13,0.01116982102394104
99,1kmN3033E5032_14,0.01116982102394104
100,1kmN3033E5032_21,0.01116982102394104
101,1kmN3033E5032_22,0.01116982102394104
102,1kmN3033E5032_24,0.01116982102394104
103,1kmN3033E5032_31,0.01116982102394104
104,1kmN3033E5032_32,0.01116982102394104
105,1kmN3033E5032_33,0.01116982102394104
106,1kmN3033E5032_34,0.01116982102394104
107,1kmN3033E5032_41,0.01116982102394104
108,1kmN3033E5032_42,0.15662220120429993
109,1kmN3033E5032_43,0.15662220120429993
110,1kmN3033E5032_44,0.01116982102394104
111,1kmN3033E5033_31,0.01116982102394104
112,1kmN3033E5033_32,0.01116982102394104
113,1kmN3033E5033_33,0.01116982102394104
114,1kmN3033E5033_34,0.01116982102394104
115,1kmN3033E5033_42,0.01116982102394104
116,1kmN3033E5033_43,0.01116982102394104
117,1kmN3033E5033_44,0.01116982102394104
118,1kmN3033E5034_11,0.01116982102394104
119,1kmN3033E5034_12,0.01116982102394104
120,1kmN3033E5034_13,0.01116982102394104
121,1kmN3033E5034_14,0.01116982102394104
122,1kmN3033E5034_21,0.01116982102394104
123,1kmN3033E5034_23,0.01116982102394104
124,1kmN3033E5034_24,0.01116982102394104
125,1kmN3033E5035_12,0.01116982102394104
126,1kmN3033E5035_13,0.01116982102394104
127,1kmN3033E5035_31,0.01116982102394104
128,1kmN3033E5035_34,0.01116982102394104
129,1kmN3033E5035_42,0.01116982102394104
130,1kmN3033E5035_43,0.01116982102394104
131,1kmN3033E5035_44,0.01116982102394104
132,1kmN3033E5036_42,0.01116982102394104
133,1kmN3033E5036_43,0.01116982102394104
134,1kmN3034E5022_13,0.01116982102394104
135,1kmN3034E5022_24,0.01116982102394104
136,1kmN3034E5022_32,0.01116982102394104
137,1kmN3034E5022_34,0.01116982102394104
138,1kmN3034E5023_13,0.01116982102394104
139,1kmN3034E5023_24,0.01116982102394104
140,1kmN3034E5023_31,0.01116982102394104
141,1kmN3034E5023_34,0.01116982102394104
142,1kmN3034E5024_12,0.01116982102394104
143,1kmN3034E5024_13,0.01116982102394104
144,1kmN3034E5024_21,0.01116982102394104
145,1kmN3034E5025_22,0.01116982102394104
146,1kmN3034E5025_23,0.01116982102394104
147,1kmN3034E5025_24,0.01116982102394104
148,1kmN3034E5025_31,0.01116982102394104
149,1kmN3034E5025_32,0.01116982102394104
150,1kmN3034E5025_33,0.01116982102394104
151,1kmN3034E5025_34,0.01116982102394104
152,1kmN3034E5026_11,0.01116982102394104
153,1kmN3034E5026_12,0.01116982102394104
154,1kmN3034E5026_14,0.01116982102394104
155,1kmN3034E5026_23,0.01116982102394104
156,1kmN3034E5026_32,0.01116982102394104
157,1kmN3034E5026_33,0.01116982102394104
158,1kmN3034E5027_44,0.01116982102394104
159,1kmN3034E5028_22,0.15662220120429993
160,1kmN3034E5028_41,0.01116982102394104
161,1kmN3034E5029_11,0.12623116374015808
162,1kmN3034E5029_12,0.01116982102394104
163,1kmN3034E5029_13,0.01116982102394104
164,1kmN3034E5029_14,0.12623116374015808
165,1kmN3034E5029_21,0.01116982102394104
166,1kmN3034E5029_22,0.01116982102394104
167,1kmN3034E5029_23,0.15662220120429993
168,1kmN3034E5029_24,0.15662220120429993
169,1kmN3034E5029_31,0.15662220120429993
170,1kmN3034E5029_32,0.04142269492149353
171,1kmN3034E5029_33,0.01116982102394104
172,1kmN3034E5029_34,0.01116982102394104
173,1kmN3034E5029_41,0.01116982102394104
174,1kmN3034E5029_42,0.01116982102394104
175,1kmN3034E5029_43,0.01116982102394104
176,1kmN3034E5029_44,0.01116982102394104
177,1kmN3034E5030_11,0.01116982102394104
178,1kmN3034E5030_12,0.01116982102394104
179,1kmN3034E5030_13,0.01116982102394104
180,1kmN3034E5030_14,0.01116982102394104
181,1kmN3034E5030_21,0.01116982102394104
182,1kmN3034E5030_22,0.01116982102394104
183,1kmN3034E5030_23,0.01116982102394104
184,1kmN3034E5030_24,0.01116982102394104
185,1kmN3034E5030_31,0.01116982102394104
186,1kmN3034E5030_32,0.01116982102394104
187,1kmN3034E5030_33,0.01116982102394104
188,1kmN3034E5030_34,0.01116982102394104
189,1kmN3034E5030_42,0.01116982102394104
190,1kmN3034E5030_43,0.01116982102394104
191,1kmN3034E5030_44,0.01116982102394104
192,1kmN3034E5031_11,-0.6897316575050354
193,1kmN3034E5031_12,0.01116982102394104
194,1kmN3034E5031_13,0.23994645476341248
195,1kmN3034E5031_14,0.01116982102394104
196,1kmN3034E5031_21,0.01116982102394104
197,1kmN3034E5031_22,-0.988830178976059
198,1kmN3034E5031_23,0.01116982102394104
199,1kmN3034E5031_24,0.01116982102394104
200,1kmN3034E5031_31,0.01116982102394104
201,1kmN3034E5031_32,0.01116982102394104
202,1kmN3034E5031_33,0.01116982102394104
203,1kmN3034E5031_34,0.01116982102394104
204,1kmN3034E5031_41,-0.7600535452365875
205,1kmN3034E5031_42,0.23994645476341248
206,1kmN3034E5031_43,0.01116982102394104
207,1kmN3034E5031_44,0.01116982102394104
208,1kmN3034E5032_11,0.01116982102394104
209,1kmN3034E5032_12,0.01116982102394104
210,1kmN3034E5032_13,0.01116982102394104
211,1kmN3034E5032_21,0.01116982102394104
212,1kmN3034E5032_22,0.01116982102394104
213,1kmN3034E5032_23,0.01116982102394104
214,1kmN3034E5032_24,0.01116982102394104
215,1kmN3034E5032_31,0.01116982102394104
216,1kmN3034E5032_32,0.01116982102394104
217,1kmN3034E5032_33,0.01116982102394104
218,1kmN3034E5032_34,0.01116982102394104
219,1kmN3034E5032_41,0.01116982102394104
220,1kmN3034E5032_42,0.01116982102394104
221,1kmN3034E5032_43,0.01116982102394104
222,1kmN3034E5032_44,0.01116982102394104
223,1kmN3034E5033_11,0.01116982102394104
224,1kmN3034E5033_12,0.01116982102394104
225,1kmN3034E5033_13,0.01116982102394104
226,1kmN3034E5033_14,0.01116982102394104
227,1kmN3034E5033_21,0.01116982102394104
228,1kmN3034E5033_23,0.01116982102394104
229,1kmN3034E5033_24,0.01116982102394104
230,1kmN3034E5033_31,0.01116982102394104
231,1kmN3034E5033_32,0.01116982102394104
232,1kmN3034E5033_33,0.01116982102394104
233,1kmN3034E5033_34,0.01116982102394104
234,1kmN3034E5033_41,0.01116982102394104
235,1kmN3034E5033_42,0.01116982102394104
236,1kmN3034E5033_43,0.01116982102394104
237,1kmN3034E5033_44,0.01116982102394104
238,1kmN3034E5034_11,0.01116982102394104
239,1kmN3034E5034_12,0.01116982102394104
240,1kmN3034E5034_13,0.01116982102394104
241,1kmN3034E5034_14,0.01116982102394104
242,1kmN3034E5034_21,0.01116982102394104
243,1kmN3034E5034_22,0.01116982102394104
244,1kmN3034E5034_23,0.01116982102394104
245,1kmN3034E5034_24,0.01116982102394104
246,1kmN3034E5034_31,0.01116982102394104
247,1kmN3034E5034_32,0.01116982102394104
248,1kmN3034E5034_33,0.01116982102394104
249,1kmN3034E5034_34,0.01116982102394104
250,1kmN3034E5034_42,0.01116982102394104
251,1kmN3034E5034_43,0.01116982102394104
252,1kmN3034E5034_44,0.01116982102394104
253,1kmN3034E5035_11,0.01116982102394104
254,1kmN3034E5035_12,0.01116982102394104
255,1kmN3034E5035_14,0.01116982102394104
256,1kmN3034E5035_31,0.01116982102394104
257,1kmN3034E5035_33,0.01116982102394104
258,1kmN3034E5035_34,0.01116982102394104
259,1kmN3034E5035_43,0.01116982102394104
260,1kmN3035E5020_12,0.01116982102394104
261,1kmN3035E5021_11,0.01116982102394104
262,1kmN3035E5021_12,0.01116982102394104
263,1kmN3035E5021_13,0.01116982102394104
264,1kmN3035E5021_14,0.01116982102394104
265,1kmN3035E5021_21,0.01116982102394104
266,1kmN3035E5021_24,0.01116982102394104
267,1kmN3035E5021_41,0.01116982102394104
268,1kmN3035E5021_42,0.01116982102394104
269,1kmN3035E5021_43,0.01116982102394104
270,1kmN3035E5021_44,0.01116982102394104
271,1kmN3035E5022_11,0.01116982102394104
272,1kmN3035E5022_12,0.01116982102394104
273,1kmN3035E5022_13,0.01116982102394104
274,1kmN3035E5022_14,0.01116982102394104
275,1kmN3035E5022_23,0.01116982102394104
276,1kmN3035E5022_24,0.01116982102394104
277,1kmN3035E5022_31,0.01116982102394104
278,1kmN3035E5022_32,0.01116982102394104
279,1kmN3035E5022_33,0.01116982102394104
280,1kmN3035E5022_34,0.01116982102394104
281,1kmN3035E5022_41,0.01116982102394104
282,1kmN3035E5022_42,0.01116982102394104
283,1kmN3035E5022_43,0.01116982102394104
284,1kmN3035E5023_11,0.01116982102394104
285,1kmN3035E5023_12,0.01116982102394104
286,1kmN3035E5023_31,0.01116982102394104
287,1kmN3035E5023_42,0.01116982102394104
288,1kmN3035E5023_44,0.01116982102394104
289,1kmN3035E5024_24,0.01116982102394104
290,1kmN3035E5024_31,0.01116982102394104
291,1kmN3035E5024_32,0.01116982102394104
292,1kmN3035E5024_34,0.01116982102394104
293,1kmN3035E5024_41,0.01116982102394104
294,1kmN3035E5024_42,0.01116982102394104
295,1kmN3035E5024_43,0.01116982102394104
296,1kmN3035E5024_44,0.01116982102394104
297,1kmN3035E5025_11,0.01116982102394104
298,1kmN3035E5025_12,0.01116982102394104
299,1kmN3035E5025_13,0.01116982102394104
300,1kmN3035E5025_14,0.01116982102394104
301,1kmN3035E5025_24,0.01116982102394104
302,1kmN3035E5025_31,0.01116982102394104
303,1kmN3035E5025_41,0.01116982102394104
304,1kmN3035E5025_42,0.01116982102394104
305,1kmN3035E5025_43,0.01116982102394104
306,1kmN3035E5026_11,0.17409437894821167
307,1kmN3035E5026_13,0.01116982102394104
308,1kmN3035E5026_14,0.17409437894821167
309,1kmN3035E5026_31,0.01116982102394104
310,1kmN3035E5026_34,0.01116982102394104
311,1kmN3035E5026_41,0.20434719324111938
312,1kmN3035E5026_42,0.01116982102394104
313,1kmN3035E5026_43,0.01116982102394104
314,1kmN3035E5026_44,0.01116982102394104
315,1kmN3035E5027_11,0.01116982102394104
316,1kmN3035E5027_12,0.01116982102394104
317,1kmN3035E5027_13,0.01116982102394104
318,1kmN3035E5027_14,0.01116982102394104
319,1kmN3035E5027_21,0.01116982102394104
320,1kmN3035E5027_24,0.01116982102394104
321,1kmN3035E5027_31,0.01116982102394104
322,1kmN3035E5027_41,0.20434719324111938
323,1kmN3035E5027_43,0.01116982102394104
324,1kmN3035E5027_44,0.17409437894821167
325,1kmN3035E5028_11,-0.38530296087265015
326,1kmN3035E5028_12,-0.6897316575050354
327,1kmN3035E5028_13,-0.6637954115867615
328,1kmN3035E5028_14,-0.3139111399650574
329,1kmN3035E5028_21,-0.9585773050785065
330,1kmN3035E5028_22,0.01116982102394104
331,1kmN3035E5028_23,0.03310796618461609
332,1kmN3035E5028_24,0.01116982102394104
333,1kmN3035E5028_31,-2.6664973199367523
334,1kmN3035E5028_32,-0.6872954964637756
335,1kmN3035E5028_33,-0.7009162902832031
336,1kmN3035E5028_34,-1.677416205406189
337,1kmN3035E5028_42,-1.6836524605751038
338,1kmN3035E5028_43,-0.8259056210517883
339,1kmN3035E5028_44,-0.6434827446937561
340,1kmN3035E5029_11,-0.5340665578842163
341,1kmN3035E5029_12,0.5825724601745605
342,1kmN3035E5029_13,-0.6588820517063141
343,1kmN3035E5029_14,0.01941436529159546
344,1kmN3035E5029_21,1.0383529663085938
345,1kmN3035E5029_22,0.2274026870727539
346,1kmN3035E5029_23,0.01116982102394104
347,1kmN3035E5029_24,-0.37518763542175293
348,1kmN3035E5029_31,-0.7600535452365875
349,1kmN3035E5029_32,0.01116982102394104
350,1kmN3035E5029_33,0.01116982102394104
351,1kmN3035E5029_34,-0.8433777987957001
352,1kmN3035E5029_41,0.01941436529159546
353,1kmN3035E5029_42,-0.7600535452365875
354,1kmN3035E5029_43,-0.8433777987957001
355,1kmN3035E5029_44,0.1344757080078125
356,1kmN3035E5030_12,0.01116982102394104
357,1kmN3035E5030_14,0.01941436529159546
358,1kmN3035E5030_21,0.01116982102394104
359,1kmN3035E5030_22,0.01116982102394104
360,1kmN3035E5030_23,0.01116982102394104
361,1kmN3035E5030_24,0.01116982102394104
362,1kmN3035E5030_33,0.01116982102394104
363,1kmN3035E5030_34,0.01116982102394104
364,1kmN3035E5030_41,0.04966723918914795
365,1kmN3035E5030_42,0.01116982102394104
366,1kmN3035E5030_43,0.2973898649215698
367,1kmN3035E5030_44,-0.5583036839962006
368,1kmN3035E5031_13,0.01116982102394104
369,1kmN3035E5031_14,0.011618554592132568
370,1kmN3035E5031_21,0.01116982102394104
371,1kmN3035E5031_22,-0.6897316575050354
372,1kmN3035E5031_23,-0.5026155412197113
373,1kmN3035E5031_24,0.01116982102394104
374,1kmN3035E5031_31,0.01116982102394104
375,1kmN3035E5031_32,0.01116982102394104
376,1kmN3035E5031_33,0.01116982102394104
377,1kmN3035E5031_34,0.01116982102394104
378,1kmN3035E5031_41,0.01941436529159546
379,1kmN3035E5031_42,0.01116982102394104
380,1kmN3035E5031_43,0.06614527106285095
381,1kmN3035E5031_44,0.01941436529159546
382,1kmN3035E5032_11,0.01116982102394104
383,1kmN3035E5032_12,0.01116982102394104
384,1kmN3035E5032_13,0.01116982102394104
385,1kmN3035E5032_14,0.01116982102394104
386,1kmN3035E5032_21,0.01116982102394104
387,1kmN3035E5032_22,0.01116982102394104
388,1kmN3035E5032_23,0.01116982102394104
389,1kmN3035E5032_24,0.01116982102394104
390,1kmN3035E5032_31,0.01116982102394104
391,1kmN3035E5032_32,0.01116982102394104
392,1kmN3035E5032_33,0.3102683424949646
393,1kmN3035E5032_41,0.01116982102394104
394,1kmN3035E5032_42,0.01116982102394104
395,1kmN3035E5032_43,0.01116982102394104
396,1kmN3035E5032_44,0.01116982102394104
397,1kmN3035E5033_12,0.01116982102394104
398,1kmN3035E5033_21,0.01116982102394104
399,1kmN3035E5033_22,0.01116982102394104
400,1kmN3035E5033_23,0.01116982102394104
401,1kmN3035E5033_24,0.01116982102394104
402,1kmN3035E5033_31,0.01116982102394104
403,1kmN3035E5033_32,0.01116982102394104
404,1kmN3035E5033_33,0.01116982102394104
405,1kmN3035E5033_34,0.01116982102394104
406,1kmN3035E5033_43,0.01116982102394104
407,1kmN3035E5033_44,0.01116982102394104
408,1kmN3035E5034_11,0.01116982102394104
409,1kmN3035E5034_12,0.15662220120429993
410,1kmN3035E5034_13,0.15662220120429993
411,1kmN3035E5034_14,0.01116982102394104
412,1kmN3035E5034_21,0.01116982102394104
413,1kmN3035E5034_22,0.01116982102394104
414,1kmN3035E5034_24,0.01116982102394104
415,1kmN3035E5034_31,0.01116982102394104
416,1kmN3035E5034_32,0.01116982102394104
417,1kmN3035E5034_33,0.01116982102394104
418,1kmN3035E5034_34,0.01116982102394104
419,1kmN3035E5034_41,0.01116982102394104
420,1kmN3035E5034_42,0.01116982102394104
421,1kmN3035E5034_43,0.01116982102394104
422,1kmN3035E5034_44,0.01116982102394104
423,1kmN3035E5035_12,0.01116982102394104
424,1kmN3035E5035_13,0.01116982102394104
425,1kmN3035E5035_14,0.01116982102394104
426,1kmN3035E5035_21,0.01116982102394104
427,1kmN3035E5035_22,0.01116982102394104
428,1kmN3035E5035_23,0.01116982102394104
429,1kmN3035E5035_24,0.01116982102394104
430,1kmN3035E5035_31,0.01116982102394104
431,1kmN3035E5035_34,0.01116982102394104
432,1kmN3035E5035_42,0.01116982102394104
433,1kmN3035E5035_43,0.01116982102394104
434,1kmN3035E5036_34,0.01116982102394104
435,1kmN3035E5036_41,0.01116982102394104
436,1kmN3035E5036_43,0.01116982102394104
437,1kmN3035E5036_44,0.01116982102394104
438,1kmN3036E5021_12,0.01116982102394104
439,1kmN3036E5021_13,0.01116982102394104
440,1kmN3036E5021_21,0.15662220120429993
441,1kmN3036E5021_22,0.01116982102394104
442,1kmN3036E5021_23,0.15662220120429993
443,1kmN3036E5021_24,0.15662220120429993
444,1kmN3036E5021_31,0.01116982102394104
445,1kmN3036E5021_32,0.01116982102394104
446,1kmN3036E5021_33,0.01116982102394104
447,1kmN3036E5021_42,0.01116982102394104
448,1kmN3036E5021_43,0.01116982102394104
449,1kmN3036E5022_13,0.01116982102394104
450,1kmN3036E5022_14,0.01116982102394104
451,1kmN3036E5022_23,0.01116982102394104
452,1kmN3036E5022_24,0.01116982102394104
453,1kmN3036E5022_31,0.01116982102394104
454,1kmN3036E5022_32,0.01116982102394104
455,1kmN3036E5022_33,0.01116982102394104
456,1kmN3036E5022_34,0.01116982102394104
457,1kmN3036E5022_42,0.01116982102394104
458,1kmN3036E5022_43,0.01116982102394104
459,1kmN3036E5023_11,0.01116982102394104
460,1kmN3036E5023_12,0.01116982102394104
461,1kmN3036E5023_14,0.01116982102394104
462,1kmN3036E5023_22,0.01116982102394104
463,1kmN3036E5024_33,0.01116982102394104
464,1kmN3036E5024_43,0.01116982102394104
465,1kmN3036E5024_44,0.01116982102394104
466,1kmN3036E5025_11,0.01116982102394104
467,1kmN3036E5025_12,0.01116982102394104
468,1kmN3036E5025_13,0.01116982102394104
469,1kmN3036E5025_14,0.01116982102394104
470,1kmN3036E5025_22,0.01116982102394104
471,1kmN3036E5025_23,0.01116982102394104
472,1kmN3036E5026_11,0.01941436529159546
473,1kmN3036E5026_12,0.01941436529159546
474,1kmN3036E5026_13,0.01116982102394104
475,1kmN3036E5026_14,0.01941436529159546
476,1kmN3036E5026_22,0.17409437894821167
477,1kmN3036E5026_23,0.01116982102394104
478,1kmN3036E5026_24,0.01116982102394104
479,1kmN3036E5026_31,0.01116982102394104
480,1kmN3036E5026_32,0.17409437894821167
481,1kmN3036E5026_33,0.01116982102394104
482,1kmN3036E5026_34,0.01116982102394104
483,1kmN3036E5026_41,0.011618554592132568
484,1kmN3036E5026_42,0.01116982102394104
485,1kmN3036E5026_43,0.01116982102394104
486,1kmN3036E5026_44,0.01116982102394104
487,1kmN3036E5027_11,-0.6469146609306335
488,1kmN3036E5027_12,0.025632917881011963
489,1kmN3036E5027_13,0.025632917881011963
490,1kmN3036E5027_14,0.11408165097236633
491,1kmN3036E5027_21,0.01941436529159546
492,1kmN3036E5027_22,0.3569659888744354
493,1kmN3036E5027_23,0.15662220120429993
494,1kmN3036E5027_24,0.16486674547195435
495,1kmN3036E5027_32,0.01116982102394104
496,1kmN3036E5027_33,0.01116982102394104
497,1kmN3036E5027_34,0.01116982102394104
498,1kmN3036E5027_41,-0.38211822509765625
499,1kmN3036E5027_44,0.05588579177856445
500,1kmN3036E5028_11,0.3302684426307678
501,1kmN3036E5028_12,0.025632917881011963
502,1kmN3036E5028_13,0.18908795714378357
503,1kmN3036E5028_14,0.08060836791992188
504,1kmN3036E5028_21,0.025632917881011963
505,1kmN3036E5028_22,0.720316469669342
506,1kmN3036E5028_23,0.720316469669342
507,1kmN3036E5028_24,0.3993343412876129
508,1kmN3036E5028_31,0.025632917881011963
509,1kmN3036E5028_33,0.3647617697715759
510,1kmN3036E5028_34,0.025632917881011963
511,1kmN3036E5028_41,0.17108529806137085
512,1kmN3036E5028_42,0.025632917881011963
513,1kmN3036E5028_43,-0.7830886542797089
514,1kmN3036E5028_44,0.025632917881011963
515,1kmN3036E5029_11,0.10991856455802917
516,1kmN3036E5029_12,0.025632917881011963
517,1kmN3036E5029_14,0.025632917881011963
518,1kmN3036E5029_21,-1.7830886542797089
519,1kmN3036E5029_22,0.025632917881011963
520,1kmN3036E5029_23,0.025632917881011963
521,1kmN3036E5029_24,-0.974367082118988
522,1kmN3036E5029_31,0.025632917881011963
523,1kmN3036E5029_32,0.025632917881011963
524,1kmN3036E5029_33,0.025632917881011963
525,1kmN3036E5029_34,0.025632917881011963
526,1kmN3036E5029_41,0.05588579177856445
527,1kmN3036E5029_44,0.17108529806137085
528,1kmN3036E5030_11,0.025632917881011963
529,1kmN3036E5030_12,0.025632917881011963
530,1kmN3036E5030_13,0.140694260597229
531,1kmN3036E5030_14,0.025632917881011963
532,1kmN3036E5030_21,0.025632917881011963
533,1kmN3036E5030_23,0.025632917881011963
534,1kmN3036E5030_24,0.025632917881011963
535,1kmN3036E5030_31,-0.705102801322937
536,1kmN3036E5030_32,0.025632917881011963
537,1kmN3036E5030_33,-0.6469146609306335
538,1kmN3036E5030_34,-0.7830886542797089
539,1kmN3036E5030_42,0.025632917881011963
540,1kmN3036E5030_43,0.025632917881011963
541,1kmN3036E5030_44,0.10991856455802917
542,1kmN3036E5031_11,-0.11035066843032837
543,1kmN3036E5031_12,-0.4651029109954834
544,1kmN3036E5031_13,0.1350734829902649
545,1kmN3036E5031_14,0.45027583837509155
546,1kmN3036E5031_21,0.3591645658016205
547,1kmN3036E5031_22,0.01941436529159546
548,1kmN3036E5031_23,0.01941436529159546
549,1kmN3036E5031_24,0.35308533906936646
550,1kmN3036E5031_31,0.21691134572029114
551,1kmN3036E5031_32,0.01941436529159546
552,1kmN3036E5031_41,0.429284006357193
553,1kmN3036E5032_11,0.11408165097236633
554,1kmN3036E5032_12,-3.1735097765922546
555,1kmN3036E5032_13,-1.8994985818862915
556,1kmN3036E5032_14,-2.5700451135635376
557,1kmN3036E5032_21,-0.8655242919921875
558,1kmN3036E5032_22,0.01116982102394104
559,1kmN3036E5032_23,0.01116982102394104
560,1kmN3036E5032_24,-0.8171305954456329
561,1kmN3036E5032_31,0.31851285696029663
562,1kmN3036E5032_32,0.01941436529159546
563,1kmN3036E5032_33,0.31851285696029663
564,1kmN3036E5032_34,0.35308533906936646
565,1kmN3036E5032_41,-2.626955986022949
566,1kmN3036E5032_42,-1.8059630393981934
567,1kmN3036E5032_43,-0.26696449518203735
568,1kmN3036E5032_44,0.08583498001098633
569,1kmN3036E5033_11,0.01941436529159546
570,1kmN3036E5033_12,0.01116982102394104
571,1kmN3036E5033_13,0.01116982102394104
572,1kmN3036E5033_14,0.01941436529159546
573,1kmN3036E5033_34,-0.8733201026916504
574,1kmN3036E5033_41,-0.974367082118988
575,1kmN3036E5033_42,0.01941436529159546
576,1kmN3036E5033_43,-1.8655242919921875
577,1kmN3036E5033_44,-1.974367082118988
578,1kmN3036E5034_11,0.01116982102394104
579,1kmN3036E5034_12,0.01116982102394104
580,1kmN3036E5034_13,0.01116982102394104
581,1kmN3036E5034_14,0.01116982102394104
582,1kmN3036E5034_21,0.01116982102394104
583,1kmN3036E5034_22,0.01116982102394104
584,1kmN3036E5034_23,0.01116982102394104
585,1kmN3036E5034_24,0.01116982102394104
586,1kmN3036E5034_41,0.01116982102394104
587,1kmN3036E5034_42,0.01116982102394104
588,1kmN3036E5034_44,0.01116982102394104
589,1kmN3036E5035_11,-0.840941846370697
590,1kmN3036E5035_12,0.01116982102394104
591,1kmN3036E5035_13,0.01116982102394104
592,1kmN3036E5035_14,0.01116982102394104
593,1kmN3036E5035_23,0.01116982102394104
594,1kmN3036E5035_31,0.01116982102394104
595,1kmN3036E5035_32,0.01116982102394104
596,1kmN3036E5035_33,0.01116982102394104
597,1kmN3036E5035_34,0.01116982102394104
598,1kmN3036E5035_42,0.01116982102394104
599,1kmN3036E5035_43,0.01116982102394104
600,1kmN3036E5036_11,0.01116982102394104
601,1kmN3036E5036_41,0.01116982102394104
602,1kmN3036E5036_44,-0.8683661818504333
603,1kmN3036E5037_41,0.1801735758781433
604,1kmN3036E5037_44,0.31634753942489624
